Data,
Lateral(mm),Height Data(nm)
1.848589202,-156.4623458
1.848922461,-156.5426657
1.849255721,-156.2304102
1.84958898,-156.1358604
1.849922239,-155.8921361
1.850255498,-155.8668115
1.850588758,-155.684855
1.850922017,-155.332133
1.851255276,-155.1808039
1.851588535,-154.9876006
1.851921795,-154.8690539
1.852255054,-154.5616821
1.852588313,-154.0261383
1.852921573,-153.5597304
1.853254832,-152.8707589
1.853588091,-151.8595475
1.85392135,-149.037504
1.85425461,-144.0475722
1.854587869,-135.1428023
1.854921128,-121.2488701
1.855254387,-99.4227607
1.855587647,-67.35471027
1.855920906,-22.81238285
1.856254165,36.16847526
1.856587425,108.4824221
1.856920684,187.6062417
1.857253943,272.4111122
1.857587202,361.7107538
1.857920462,452.5928599
1.858253721,541.6443524
1.85858698,629.4076424
1.85892024,715.0746673
1.859253499,797.7830677
1.859586758,876.2439554
1.859920017,950.1218263
1.860253277,1019.562885
1.860586536,1083.914792
1.860919795,1143.059617
1.861253054,1195.689783
1.861586314,1242.446249
1.861919573,1283.635982
1.862252832,1318.704534
1.862586092,1348.364567
1.862919351,1373.396798
1.86325261,1394.486415
1.863585869,1412.052212
1.863919129,1426.832472
1.864252388,1439.237668
1.864585647,1449.561795
1.864918906,1458.09486
1.865252166,1465.120691
1.865585425,1470.915839
1.865918684,1475.497876
1.866251944,1479.24832
1.866585203,1482.548149
1.866918462,1485.387884
1.867251721,1487.729781
1.867584981,1489.269536
1.86791824,1490.948154
1.868251499,1492.471101
1.868584759,1493.876177
1.868918018,1494.681824
1.869251277,1495.766313
1.869584536,1496.649106
1.869917796,1497.316525
1.870251055,1497.760786
1.870584314,1497.610222
1.870917573,1497.632279
1.871250833,1498.251809
1.871584092,1498.497039
1.871917351,1498.729716
1.872250611,1498.585281
1.87258387,1498.701496
1.872917129,1499.113208
1.873250388,1499.459284
1.873583648,1499.357468
1.873916907,1499.804996
1.874250166,1500.196969
1.874583425,1500.638923
1.874916685,1500.737883
1.875249944,1500.848026
1.875583203,1500.968788
1.875916463,1501.345691
1.876249722,1501.470297
1.876582981,1501.444648
1.87691624,1501.266337
1.8772495,1501.196145
1.877582759,1501.129284
1.877916018,1501.201057
1.878249277,1501.291646
1.878582537,1501.393398
1.878915796,1501.245985
1.879249055,1501.216036
1.879582315,1501.189357
1.879915574,1501.048328
1.880248833,1500.804802
1.880582092,1501.10598
1.880915352,1501.102526
1.881248611,1501.409492
1.88158187,1501.408856
1.88191513,1501.7123
1.882248389,1502.074517
1.882581648,1502.230204
1.882914907,1502.162637
1.883248167,1502.245174
1.883581426,1502.613239
1.883914685,1503.013581
1.884247944,1503.048792
1.884581204,1502.697897
1.884914463,1502.841924
1.885247722,1503.133233
1.885580982,1503.189012
1.885914241,1503.118267
1.8862475,1503.047208
1.886580759,1503.110535
1.886914019,1502.941192
1.887247278,1503.288479
1.887580537,1503.289097
1.887913796,1503.174212
1.888247056,1503.076343
1.888580315,1503.26214
1.888913574,1503.370455
1.889246834,1503.395358
1.889580093,1503.458754
1.889913352,1503.809075
1.890246611,1503.937474
1.890579871,1503.94177
1.89091313,1503.937165
1.891246389,1503.800102
1.891579649,1503.661151
1.891912908,1503.911846
1.892246167,1503.818383
1.892579426,1503.875252
1.892912686,1503.725699
1.893245945,1504.129765
1.893579204,1504.357675
1.893912463,1504.393175
1.894245723,1504.356262
1.894578982,1505.002338
1.894912241,1505.460642
1.895245501,1505.317349
1.89557876,1505.303266
1.895912019,1505.566237
1.896245278,1505.744849
1.896578538,1505.959882
1.896911797,1506.087096
1.897245056,1506.24919
1.897578315,1506.572819
1.897911575,1506.679521
1.898244834,1506.804653
1.898578093,1506.945936
1.898911353,1507.097441
1.899244612,1507.250043
1.899577871,1507.017458
1.89991113,1507.265033
1.90024439,1507.131371
1.900577649,1507.10239
1.900910908,1506.816522
1.901244168,1506.908609
1.901577427,1506.778332
1.901910686,1506.799677
1.902243945,1506.85754
1.902577205,1507.073666
1.902910464,1507.315584
1.903243723,1506.81627
1.903576982,1506.81274
1.903910242,1507.088206
1.904243501,1507.14034
1.90457676,1507.074642
1.90491002,1506.887303
1.905243279,1506.956948
1.905576538,1507.041594
1.905909797,1507.00522
1.906243057,1506.961136
1.906576316,1506.781722
1.906909575,1506.592433
1.907242834,1506.654915
1.907576094,1506.607193
1.907909353,1506.322877
1.908242612,1506.183875
1.908575872,1506.45851
1.908909131,1506.522904
1.90924239,1506.597646
1.909575649,1506.414458
1.909908909,1506.328858
1.910242168,1506.085999
1.910575427,1505.923597
1.910908687,1505.83823
1.911241946,1505.445523
1.911575205,1504.732532
1.911908464,1504.581174
1.912241724,1504.260625
1.912574983,1503.620674
1.912908242,1503.264928
1.913241501,1502.806123
1.913574761,1501.952635
1.91390802,1501.159364
1.914241279,1499.889247
1.914574539,1498.577078
1.914907798,1497.150494
1.915241057,1495.36282
1.915574316,1492.785243
1.915907576,1489.560094
1.916240835,1485.034478
1.916574094,1479.481648
1.916907353,1472.116075
1.917240613,1462.67594
1.917573872,1450.698309
1.917907131,1436.264676
1.918240391,1418.014251
1.91857365,1395.512228
1.918906909,1368.461965
